63.36	63.552	s
63.552	63.744	s
63.744	63.936	s
63.936	64.128	s
64.128	64.32000000000001	s
64.32000000000001	64.512	s
64.512	64.70400000000001	s
64.70400000000001	64.896	s
64.896	65.08800000000001	s
66.432	66.624	s
66.624	66.816	s
66.816	67.008	s
69.12	69.312	s
69.312	69.504	s
69.504	69.696	s
69.696	69.888	s
69.888	70.08	s
74.112	74.304	s
74.496	74.688	s
74.688	74.88	s
78.144	78.336	s
78.336	78.528	s
78.528	78.72	s
79.296	79.488	s
79.488	79.68	s
79.68	79.872	s
79.872	80.06400000000001	s
94.08	94.272	s
94.272	94.464	s
94.464	94.656	s
94.656	94.848	s
94.848	95.04	s
107.712	107.904	s
107.904	108.096	s
108.096	108.288	s
108.48	108.672	s
108.672	108.864	s
108.864	109.056	s
109.056	109.248	s
110.208	110.4	m
110.4	110.592	m
110.592	110.784	m
110.784	110.976	m
110.976	111.168	m
111.168	111.36	m
111.36	111.552	m
111.552	111.744	m
111.744	111.936	m
111.936	112.128	m
112.128	112.32000000000001	m
112.32000000000001	112.512	m
112.512	112.70400000000001	m
112.70400000000001	112.896	m
112.896	113.08800000000001	m
113.08800000000001	113.28	m
113.28	113.47200000000001	m
113.47200000000001	113.664	m
113.664	113.85600000000001	m
113.85600000000001	114.048	m
114.048	114.24000000000001	m
114.24000000000001	114.432	m
114.432	114.62400000000001	m
114.62400000000001	114.816	m
114.816	115.008	m
115.008	115.2	m
115.2	115.392	m
115.392	115.584	m
115.584	115.776	m
115.776	115.968	m
115.968	116.16	m
116.16	116.352	m
116.352	116.544	m
116.544	116.736	m
116.736	116.928	m
116.928	117.12	m
117.12	117.312	m
117.312	117.504	m
117.504	117.696	m
117.696	117.888	m
117.888	118.08	m
118.08	118.272	m
118.272	118.464	m
118.464	118.656	m
118.656	118.848	m
118.848	119.04	m
119.04	119.232	m
119.232	119.424	m
119.424	119.616	m
119.616	119.808	m
119.808	120.0	m
120.0	120.19200000000001	m
120.19200000000001	120.384	m
120.384	120.57600000000001	m
120.57600000000001	120.768	m
120.768	120.96000000000001	m
120.96000000000001	121.152	m
121.152	121.34400000000001	m
121.34400000000001	121.536	m
121.536	121.72800000000001	m
121.72800000000001	121.92	m
121.92	122.11200000000001	m
122.11200000000001	122.304	m
122.304	122.49600000000001	m
122.49600000000001	122.688	m
122.688	122.88	m
122.88	123.072	m
123.072	123.264	m
123.264	123.456	m
123.456	123.648	m
123.648	123.84	m
123.84	124.032	m
124.032	124.224	m
124.224	124.416	m
124.416	124.608	m
124.416	124.608	s
124.608	124.8	m
124.608	124.8	s
124.8	124.992	m
124.8	124.992	s
124.992	125.184	m
124.992	125.184	s
125.184	125.376	m
125.184	125.376	s
125.376	125.568	m
125.376	125.568	s
125.568	125.76	m
125.568	125.76	s
125.76	125.952	m
125.76	125.952	s
125.952	126.144	m
125.952	126.144	s
126.144	126.336	m
126.144	126.336	s
126.336	126.528	m
126.336	126.528	s
126.528	126.72	m
126.528	126.72	s
126.72	126.912	m
126.912	127.104	m
127.104	127.296	m
127.296	127.488	m
127.488	127.68	m
127.68	127.872	m
127.872	128.064	m
128.064	128.256	m
128.256	128.448	m
128.448	128.64000000000001	m
128.448	128.64000000000001	s
128.64000000000001	128.832	m
128.64000000000001	128.832	s
128.832	129.024	m
128.832	129.024	s
129.024	129.216	m
129.024	129.216	s
129.216	129.40800000000002	m
129.216	129.40800000000002	s
129.40800000000002	129.6	m
129.40800000000002	129.6	s
129.6	129.792	m
129.792	129.984	m
129.984	130.17600000000002	m
130.17600000000002	130.368	m
130.368	130.56	m
130.56	130.752	m
130.752	130.94400000000002	m
130.94400000000002	131.136	m
131.136	131.328	m
131.328	131.52	m
131.52	131.712	m
131.712	131.904	m
131.904	132.096	m
132.096	132.288	m
132.288	132.48	m
132.48	132.672	m
132.672	132.864	m
132.864	133.056	m
133.056	133.248	m
133.248	133.44	m
133.44	133.632	m
133.632	133.824	m
133.824	134.016	m
134.016	134.208	m
134.208	134.4	m
134.208	134.4	s
134.4	134.592	m
134.4	134.592	s
134.592	134.784	m
134.592	134.784	s
134.784	134.976	m
134.784	134.976	s
134.976	135.168	m
134.976	135.168	s
135.168	135.36	m
135.36	135.552	m
135.552	135.744	m
135.744	135.936	m
135.936	136.12800000000001	m
135.936	136.12800000000001	s
136.12800000000001	136.32	m
136.12800000000001	136.32	s
136.32	136.512	m
136.32	136.512	s
136.512	136.704	m
136.512	136.704	s
136.704	136.89600000000002	m
136.704	136.89600000000002	s
136.89600000000002	137.088	m
136.89600000000002	137.088	s
137.088	137.28	m
137.28	137.472	m
137.472	137.66400000000002	m
137.66400000000002	137.856	m
137.856	138.048	m
138.048	138.24	m
138.24	138.43200000000002	m
138.43200000000002	138.624	m
138.624	138.816	m
138.816	139.008	m
139.008	139.20000000000002	m
139.20000000000002	139.392	m
139.392	139.584	m
139.584	139.776	m
153.40800000000002	153.6	s
153.6	153.792	s
153.792	153.984	s
153.984	154.17600000000002	s
154.17600000000002	154.368	s
154.368	154.56	s
154.56	154.752	s
154.752	154.94400000000002	s
154.94400000000002	155.136	s
155.136	155.328	s
155.328	155.52	s
155.52	155.712	s
155.712	155.904	s
158.976	159.168	s
159.168	159.36	s
159.36	159.552	s
159.552	159.744	s
159.744	159.936	s
159.936	160.12800000000001	s
160.12800000000001	160.32	s
160.32	160.512	s
160.512	160.704	s
160.704	160.89600000000002	s
160.89600000000002	161.088	s
161.088	161.28	s
161.28	161.472	s
161.472	161.66400000000002	s
161.66400000000002	161.856	s
161.856	162.048	s
162.048	162.24	m
162.048	162.24	s
162.24	162.43200000000002	m
162.24	162.43200000000002	s
162.43200000000002	162.624	m
162.43200000000002	162.624	s
162.624	162.816	m
162.624	162.816	s
162.816	163.008	m
162.816	163.008	s
163.008	163.20000000000002	m
163.008	163.20000000000002	s
163.20000000000002	163.392	m
163.20000000000002	163.392	s
163.392	163.584	m
163.392	163.584	s
163.584	163.776	m
163.584	163.776	s
163.776	163.968	m
163.776	163.968	s
163.968	164.16	m
163.968	164.16	s
164.16	164.352	m
164.352	164.544	m
164.544	164.736	m
164.736	164.928	m
164.736	164.928	s
164.928	165.12	m
164.928	165.12	s
165.12	165.312	m
165.12	165.312	s
165.312	165.504	m
165.312	165.504	s
165.504	165.696	m
165.504	165.696	s
165.696	165.888	m
165.696	165.888	s
165.888	166.08	m
165.888	166.08	s
166.08	166.272	m
166.08	166.272	s
166.272	166.464	m
166.464	166.656	m
166.464	166.656	s
166.656	166.848	m
166.656	166.848	s
166.848	167.04	m
166.848	167.04	s
167.04	167.232	s
167.232	167.424	s
167.424	167.616	s
167.616	167.808	s
167.808	168.0	s
168.192	168.38400000000001	s
168.38400000000001	168.576	s
168.576	168.768	s
168.768	168.96	s
168.96	169.15200000000002	s
169.15200000000002	169.344	s
170.68800000000002	170.88	s
170.88	171.072	s
171.072	171.264	s
171.264	171.45600000000002	s
171.45600000000002	171.648	s
171.648	171.84	s
171.84	172.032	s
172.032	172.224	s
173.184	173.376	s
173.376	173.568	s
173.568	173.76	s
173.76	173.952	s
173.952	174.144	s
174.144	174.336	s
174.336	174.528	s
175.296	175.488	s
175.488	175.68	s
175.68	175.872	s
176.256	176.448	s
176.448	176.64000000000001	s
176.64000000000001	176.832	s
176.832	177.024	s
177.024	177.216	s
177.216	177.40800000000002	s
177.40800000000002	177.6	s
177.792	177.984	s
177.984	178.17600000000002	s
178.17600000000002	178.368	s
178.368	178.56	s
178.56	178.752	s
178.752	178.94400000000002	s
178.94400000000002	179.136	s
179.136	179.328	s
179.328	179.52	s
179.52	179.71200000000002	s
179.71200000000002	179.904	s
184.89600000000002	185.088	s
185.088	185.28	s
185.28	185.472	s
185.472	185.66400000000002	s
185.66400000000002	185.856	s
185.856	186.048	s
186.048	186.24	s
186.24	186.43200000000002	s
186.43200000000002	186.624	s
186.624	186.816	s
186.816	187.008	s
187.008	187.20000000000002	s
187.20000000000002	187.392	s
187.392	187.584	s
187.584	187.776	s
187.776	187.96800000000002	s
187.96800000000002	188.16	s
188.16	188.352	s
188.352	188.544	s
189.312	189.504	s
189.504	189.696	s
189.696	189.888	s
189.888	190.08	s
190.08	190.272	s
190.272	190.464	s
190.464	190.656	s
190.656	190.848	s
190.848	191.04	s
191.04	191.232	s
191.232	191.424	s
191.424	191.616	s
191.616	191.808	s
191.808	192.0	m
191.808	192.0	s
192.0	192.192	m
192.0	192.192	s
192.192	192.38400000000001	m
192.192	192.38400000000001	s
192.38400000000001	192.576	m
192.38400000000001	192.576	s
192.576	192.768	m
192.576	192.768	s
192.768	192.96	m
192.768	192.96	s
192.96	193.15200000000002	m
192.96	193.15200000000002	s
193.15200000000002	193.344	m
193.15200000000002	193.344	s
193.344	193.536	s
197.952	198.144	m
198.144	198.336	m
198.336	198.528	m
199.104	199.296	m
199.296	199.488	m
199.488	199.68	m
199.68	199.872	m
200.064	200.256	m
200.256	200.448	m
200.448	200.64000000000001	m
200.64000000000001	200.832	m
200.832	201.024	m
201.024	201.216	m
201.216	201.40800000000002	m
201.40800000000002	201.6	m
201.6	201.792	m
201.792	201.984	m
201.984	202.17600000000002	m
202.17600000000002	202.368	m
202.368	202.56	m
202.56	202.752	m
202.752	202.94400000000002	m
202.94400000000002	203.136	m
203.136	203.328	m
203.328	203.52	m
203.52	203.71200000000002	m
203.71200000000002	203.904	m
203.904	204.096	m
204.096	204.288	m
204.288	204.48000000000002	m
204.48000000000002	204.672	m
204.672	204.864	m
204.864	205.056	m
205.056	205.248	m
205.248	205.44	m
207.36	207.552	s
207.552	207.744	s
207.744	207.936	s
207.936	208.12800000000001	s
208.12800000000001	208.32	s
208.32	208.512	s
209.856	210.048	s
210.048	210.24	s
210.24	210.43200000000002	s
210.43200000000002	210.624	s
210.624	210.816	s
210.816	211.008	s
211.008	211.20000000000002	s
211.20000000000002	211.392	s
211.392	211.584	s
211.584	211.776	s
211.776	211.96800000000002	s
211.96800000000002	212.16	s
212.16	212.352	s
213.888	214.08	s
214.08	214.272	s
214.272	214.464	s
214.464	214.656	s
214.656	214.848	s
214.848	215.04	s
215.04	215.232	s
216.192	216.38400000000001	s
216.38400000000001	216.576	s
216.576	216.768	s
216.768	216.96	s
216.96	217.15200000000002	s
217.15200000000002	217.344	s
219.072	219.264	s
219.264	219.45600000000002	s
219.45600000000002	219.648	s
219.648	219.84	s
219.84	220.032	s
220.032	220.22400000000002	s
220.22400000000002	220.416	s
220.416	220.608	s
220.608	220.8	s
220.8	220.99200000000002	s
220.99200000000002	221.184	s
221.184	221.376	s
222.144	222.336	s
222.336	222.528	s
222.528	222.72	s
222.72	222.912	s
222.912	223.104	s
223.104	223.296	s
223.296	223.488	s
223.488	223.68	s
223.68	223.872	s
223.872	224.064	s
224.064	224.256	s
224.256	224.448	s
224.448	224.64000000000001	s
224.64000000000001	224.832	s
224.832	225.024	s
225.024	225.216	s
225.216	225.40800000000002	s
226.56	226.752	s
226.752	226.94400000000002	s
226.94400000000002	227.136	s
227.136	227.328	s
227.328	227.52	s
227.52	227.71200000000002	s
227.71200000000002	227.904	s
227.904	228.096	s
228.096	228.288	s
229.056	229.24800000000002	s
229.24800000000002	229.44	s
229.44	229.632	s
229.632	229.824	s
229.824	230.016	s
230.016	230.208	s
230.208	230.4	s
230.4	230.592	s
230.592	230.784	s
230.784	230.976	s
230.976	231.168	s
231.744	231.936	s
231.936	232.12800000000001	s
232.12800000000001	232.32	s
232.32	232.512	s
232.512	232.704	s
232.704	232.89600000000002	s
232.89600000000002	233.088	s
233.088	233.28	s
233.472	233.66400000000002	s
233.66400000000002	233.856	s
233.856	234.048	s
234.048	234.24	s
234.24	234.43200000000002	s
234.43200000000002	234.624	s
234.624	234.816	s
234.816	235.008	s
235.008	235.20000000000002	s
235.20000000000002	235.392	s
235.392	235.584	s
236.544	236.73600000000002	s
236.73600000000002	236.928	s
236.928	237.12	s
237.12	237.312	s
237.312	237.50400000000002	s
237.50400000000002	237.696	s
237.696	237.888	s
237.888	238.08	s
238.08	238.272	s
238.272	238.464	s
238.464	238.656	s
240.0	240.192	s
240.192	240.38400000000001	s
240.38400000000001	240.576	s
240.576	240.768	s
240.768	240.96	s
240.96	241.15200000000002	s
241.15200000000002	241.344	s
241.344	241.536	s
241.536	241.728	s
244.22400000000002	244.416	s
244.416	244.608	s
244.608	244.8	s
244.8	244.99200000000002	s
244.99200000000002	245.184	s
245.184	245.376	s
245.376	245.568	s
245.568	245.76	s
245.76	245.952	s
245.952	246.144	s
246.144	246.336	s
246.336	246.528	s
246.528	246.72	s
246.72	246.912	s
246.912	247.104	s
247.104	247.296	s
247.296	247.488	s
247.488	247.68	s
249.024	249.216	s
249.216	249.40800000000002	s
249.40800000000002	249.6	s
249.6	249.792	s
249.792	249.984	s
249.984	250.17600000000002	s
250.17600000000002	250.368	s
250.368	250.56	s
250.56	250.752	s
250.752	250.94400000000002	s
250.94400000000002	251.136	s
251.136	251.328	s
251.328	251.52	s
252.288	252.48000000000002	s
252.48000000000002	252.672	s
252.672	252.864	s
252.864	253.056	s
253.056	253.24800000000002	m
253.056	253.24800000000002	s
253.24800000000002	253.44	m
253.44	253.632	m
253.632	253.824	m
253.824	254.016	m
254.016	254.208	m
254.208	254.4	m
254.4	254.592	m
254.592	254.784	m
254.784	254.976	m
254.976	255.168	m
255.168	255.36	m
255.36	255.552	m
255.552	255.744	m
255.744	255.936	m
255.936	256.128	m
256.128	256.32	m
256.32	256.512	m
256.512	256.704	m
256.704	256.896	m
256.896	257.088	m
257.088	257.28000000000003	m
257.28000000000003	257.472	m
257.472	257.664	m
257.664	257.856	m
257.856	258.048	m
258.048	258.24	m
258.048	258.24	s
258.24	258.432	m
258.24	258.432	s
258.432	258.624	m
258.432	258.624	s
258.624	258.81600000000003	m
258.624	258.81600000000003	s
258.81600000000003	259.008	m
258.81600000000003	259.008	s
259.008	259.2	m
259.008	259.2	s
259.2	259.392	m
259.2	259.392	s
259.392	259.584	m
259.392	259.584	s
259.584	259.776	m
259.584	259.776	s
259.776	259.968	m
259.968	260.16	m
260.16	260.35200000000003	m
260.35200000000003	260.544	m
260.544	260.736	m
260.736	260.928	m
260.928	261.12	m
261.12	261.312	m
261.312	261.504	m
261.504	261.696	m
261.696	261.88800000000003	m
261.88800000000003	262.08	m
262.08	262.272	m
262.272	262.464	m
262.464	262.656	m
262.656	262.848	m
262.848	263.04	m
263.04	263.232	m
263.232	263.424	m
263.424	263.616	m
263.616	263.808	m
263.808	264.0	m
264.0	264.192	m
264.192	264.384	m
264.192	264.384	s
264.384	264.576	m
264.384	264.576	s
264.576	264.76800000000003	m
264.576	264.76800000000003	s
264.76800000000003	264.96	m
264.76800000000003	264.96	s
264.96	265.152	m
264.96	265.152	s
265.152	265.344	m
265.152	265.344	s
265.344	265.536	m
265.344	265.536	s
265.536	265.728	m
265.536	265.728	s
265.728	265.92	m
265.728	265.92	s
265.92	266.112	m
265.92	266.112	s
266.112	266.30400000000003	m
266.112	266.30400000000003	s
266.30400000000003	266.496	m
266.30400000000003	266.496	s
266.496	266.688	m
266.496	266.688	s
266.688	266.88	m
266.688	266.88	s
266.88	267.072	m
267.072	267.264	m
267.264	267.456	m
267.456	267.648	m
267.648	267.84000000000003	m
267.648	267.84000000000003	s
267.84000000000003	268.032	m
267.84000000000003	268.032	s
268.032	268.224	m
268.032	268.224	s
268.224	268.416	m
268.224	268.416	s
268.416	268.608	m
268.416	268.608	s
268.608	268.8	m
268.8	268.992	m
268.992	269.184	m
269.184	269.37600000000003	m
269.37600000000003	269.568	m
269.568	269.76	m
269.76	269.952	m
269.76	269.952	s
269.952	270.144	m
269.952	270.144	s
270.144	270.336	m
270.144	270.336	s
270.336	270.528	m
270.336	270.528	s
270.528	270.72	m
270.528	270.72	s
270.72	270.912	m
270.72	270.912	s
270.912	271.104	m
271.104	271.296	m
271.296	271.488	m
271.488	271.68	m
271.488	271.68	s
271.68	271.872	m
271.68	271.872	s
271.872	272.064	m
271.872	272.064	s
272.064	272.25600000000003	m
272.064	272.25600000000003	s
272.25600000000003	272.448	m
272.25600000000003	272.448	s
272.448	272.64	m
272.448	272.64	s
272.64	272.832	m
272.64	272.832	s
272.832	273.024	m
272.832	273.024	s
273.024	273.216	m
273.024	273.216	s
273.216	273.408	m
273.216	273.408	s
273.408	273.6	m
273.408	273.6	s
273.6	273.79200000000003	m
273.6	273.79200000000003	s
273.79200000000003	273.984	m
273.79200000000003	273.984	s
273.984	274.176	m
273.984	274.176	s
274.176	274.368	m
274.176	274.368	s
274.368	274.56	m
274.368	274.56	s
274.56	274.752	m
274.56	274.752	s
274.752	274.944	m
274.752	274.944	s
274.944	275.136	m
275.136	275.32800000000003	m
275.32800000000003	275.52	m
275.32800000000003	275.52	s
275.52	275.712	m
275.52	275.712	s
275.712	275.904	m
275.712	275.904	s
275.904	276.096	m
275.904	276.096	s
276.096	276.288	m
276.096	276.288	s
276.288	276.48	m
276.288	276.48	s
276.48	276.672	m
276.48	276.672	s
276.672	276.86400000000003	m
276.672	276.86400000000003	s
276.86400000000003	277.056	m
277.056	277.248	m
277.248	277.44	m
277.44	277.632	m
277.632	277.824	m
277.824	278.016	m
278.016	278.208	m
278.208	278.40000000000003	m
278.40000000000003	278.592	m
278.592	278.784	m
278.784	278.976	m
278.976	279.168	m
279.168	279.36	m
279.168	279.36	s
279.36	279.552	m
279.36	279.552	s
279.552	279.744	m
279.552	279.744	s
279.744	279.936	m
279.744	279.936	s
279.936	280.128	m
279.936	280.128	s
280.128	280.32	m
280.128	280.32	s
280.32	280.512	m
280.32	280.512	s
280.512	280.704	m
280.512	280.704	s
280.704	280.896	m
280.704	280.896	s
280.896	281.088	m
281.088	281.28000000000003	m
281.28000000000003	281.472	m
281.472	281.664	m
281.664	281.856	m
281.856	282.048	m
282.048	282.24	m
282.24	282.432	m
282.432	282.624	m
282.624	282.81600000000003	m
282.81600000000003	283.008	m
283.008	283.2	m
283.008	283.2	s
283.2	283.392	m
283.2	283.392	s
283.392	283.584	m
283.392	283.584	s
283.584	283.776	m
283.584	283.776	s
283.776	283.968	m
283.776	283.968	s
283.968	284.16	m
283.968	284.16	s
284.16	284.35200000000003	m
284.16	284.35200000000003	s
284.35200000000003	284.544	m
284.35200000000003	284.544	s
284.544	284.736	m
284.544	284.736	s
284.736	284.928	m
284.736	284.928	s
284.928	285.12	m
285.12	285.312	m
285.312	285.504	m
285.504	285.696	m
285.696	285.88800000000003	m
285.88800000000003	286.08	m
286.08	286.272	m
286.272	286.464	m
286.464	286.656	m
286.656	286.848	m
286.656	286.848	s
286.848	287.04	m
286.848	287.04	s
287.04	287.232	m
287.04	287.232	s
287.232	287.424	m
287.232	287.424	s
287.424	287.616	m
287.424	287.616	s
287.616	287.808	m
287.616	287.808	s
287.808	288.0	m
287.808	288.0	s
288.0	288.192	m
288.0	288.192	s
288.192	288.384	m
288.192	288.384	s
288.384	288.576	m
288.384	288.576	s
288.576	288.76800000000003	m
288.76800000000003	288.96	m
288.96	289.152	m
289.152	289.344	m
289.344	289.536	m
289.536	289.728	m
289.536	289.728	s
289.728	289.92	m
289.728	289.92	s
289.92	290.112	m
289.92	290.112	s
290.112	290.30400000000003	m
290.112	290.30400000000003	s
290.30400000000003	290.496	m
290.30400000000003	290.496	s
290.496	290.688	m
290.496	290.688	s
290.688	290.88	m
290.88	291.072	m
291.072	291.264	m
291.264	291.456	m
291.456	291.648	m
291.648	291.84000000000003	m
291.84000000000003	292.032	m
291.84000000000003	292.032	s
292.032	292.224	m
292.032	292.224	s
292.224	292.416	m
292.224	292.416	s
292.416	292.608	m
292.416	292.608	s
292.608	292.8	m
292.608	292.8	s
292.8	292.992	m
292.8	292.992	s
292.992	293.184	m
292.992	293.184	s
293.184	293.37600000000003	m
293.184	293.37600000000003	s
293.37600000000003	293.568	m
293.37600000000003	293.568	s
293.568	293.76	m
293.568	293.76	s
293.76	293.952	m
293.952	294.144	m
293.952	294.144	s
294.144	294.336	m
294.144	294.336	s
294.336	294.528	m
294.336	294.528	s
294.528	294.72	m
294.528	294.72	s
294.72	294.91200000000003	m
294.72	294.91200000000003	s
294.91200000000003	295.104	m
294.91200000000003	295.104	s
295.104	295.296	m
295.104	295.296	s
295.296	295.488	m
295.296	295.488	s
295.488	295.68	m
295.488	295.68	s
295.68	295.872	m
295.68	295.872	s
295.872	296.064	m
295.872	296.064	s
296.064	296.25600000000003	m
296.064	296.25600000000003	s
296.25600000000003	296.448	m
296.25600000000003	296.448	s
296.448	296.64	m
296.448	296.64	s
296.64	296.832	m
296.64	296.832	s
296.832	297.024	m
296.832	297.024	s
297.024	297.216	m
297.024	297.216	s
297.216	297.408	m
297.216	297.408	s
297.408	297.6	m
297.408	297.6	s
297.6	297.79200000000003	m
297.6	297.79200000000003	s
297.79200000000003	297.984	m
297.984	298.176	m
297.984	298.176	s
298.176	298.368	m
298.176	298.368	s
298.368	298.56	m
298.368	298.56	s
298.56	298.752	m
298.56	298.752	s
298.752	298.944	m
298.944	299.136	m
299.136	299.32800000000003	m
299.32800000000003	299.52	m
299.52	299.712	m
299.712	299.904	m
299.904	300.096	m
299.904	300.096	s
300.096	300.288	m
300.096	300.288	s
300.288	300.48	m
300.288	300.48	s
300.48	300.672	m
300.48	300.672	s
300.672	300.86400000000003	m
300.672	300.86400000000003	s
300.86400000000003	301.056	m
300.86400000000003	301.056	s
301.056	301.248	m
301.056	301.248	s
301.248	301.44	m
301.248	301.44	s
301.44	301.632	m
301.44	301.632	s
301.632	301.824	m
301.632	301.824	s
301.824	302.016	m
301.824	302.016	s
302.016	302.208	m
302.016	302.208	s
302.208	302.40000000000003	m
302.208	302.40000000000003	s
302.40000000000003	302.592	m
302.40000000000003	302.592	s
302.592	302.784	m
302.592	302.784	s
302.784	302.976	m
302.784	302.976	s
302.976	303.168	m
302.976	303.168	s
303.168	303.36	m
303.168	303.36	s
303.36	303.552	m
303.36	303.552	s
303.552	303.744	m
303.552	303.744	s
303.744	303.936	m
303.744	303.936	s
303.936	304.128	m
303.936	304.128	s
304.128	304.32	m
304.128	304.32	s
304.32	304.512	m
304.32	304.512	s
304.512	304.704	m
304.512	304.704	s
304.704	304.896	m
304.704	304.896	s
304.896	305.088	m
304.896	305.088	s
305.088	305.28000000000003	m
305.088	305.28000000000003	s
305.28000000000003	305.472	m
305.28000000000003	305.472	s
305.472	305.664	m
305.664	305.856	m
305.856	306.048	m
306.048	306.24	m
306.24	306.432	m
306.24	306.432	s
306.432	306.624	m
306.432	306.624	s
306.624	306.81600000000003	m
306.624	306.81600000000003	s
306.81600000000003	307.008	m
306.81600000000003	307.008	s
307.008	307.2	m
307.008	307.2	s
307.2	307.392	m
307.2	307.392	s
307.392	307.584	m
307.392	307.584	s
307.584	307.776	m
307.584	307.776	s
307.776	307.968	m
307.968	308.16	m
308.16	308.35200000000003	m
308.35200000000003	308.544	m
308.544	308.736	m
308.736	308.928	m
308.736	308.928	s
308.928	309.12	m
308.928	309.12	s
309.12	309.312	m
309.12	309.312	s
309.312	309.504	m
309.312	309.504	s
309.504	309.696	m
309.504	309.696	s
309.696	309.88800000000003	m
309.696	309.88800000000003	s
309.88800000000003	310.08	m
309.88800000000003	310.08	s
310.08	310.272	m
310.08	310.272	s
310.272	310.464	m
310.272	310.464	s
310.464	310.656	m
310.464	310.656	s
310.656	310.848	m
310.656	310.848	s
310.848	311.04	m
310.848	311.04	s
311.04	311.232	m
311.232	311.424	m
311.424	311.616	m
311.616	311.808	m
311.808	312.0	m
312.0	312.192	m
312.192	312.384	m
312.384	312.576	m
312.576	312.76800000000003	m
312.76800000000003	312.96	m
312.96	313.152	m
313.152	313.344	m
313.344	313.536	m
313.536	313.728	m
313.728	313.92	m
313.92	314.112	m
314.112	314.30400000000003	m
314.30400000000003	314.496	m
314.496	314.688	m
314.688	314.88	m
314.88	315.072	m
315.072	315.264	m
315.264	315.456	m
315.456	315.648	m
315.648	315.84000000000003	m
315.84000000000003	316.032	m
316.032	316.224	m
316.224	316.416	m
316.416	316.608	m
316.608	316.8	m
316.8	316.992	m
316.992	317.184	m
317.184	317.37600000000003	m
317.37600000000003	317.568	m
317.568	317.76	m
317.76	317.952	m
317.952	318.144	m
318.144	318.336	m
318.336	318.528	m
318.528	318.72	m
318.72	318.91200000000003	m
318.91200000000003	319.104	m
319.104	319.296	m
319.296	319.488	m
319.488	319.68	m
319.68	319.872	m
319.872	320.064	m
320.064	320.25600000000003	m
320.25600000000003	320.448	m
320.448	320.64	m
320.64	320.832	m
320.832	321.024	m
321.024	321.216	m
321.216	321.408	m
321.408	321.6	m
321.6	321.79200000000003	m
321.79200000000003	321.984	m
321.984	322.176	m
322.176	322.368	m
322.368	322.56	m
322.56	322.752	m
322.752	322.944	m
322.944	323.136	m
323.136	323.32800000000003	m
323.32800000000003	323.52	m
323.52	323.712	m
323.712	323.904	m
323.712	323.904	s
323.904	324.096	m
323.904	324.096	s
324.096	324.288	m
324.096	324.288	s
324.288	324.48	m
324.288	324.48	s
324.48	324.672	m
324.48	324.672	s
324.672	324.86400000000003	m
324.672	324.86400000000003	s
324.86400000000003	325.056	m
324.86400000000003	325.056	s
325.056	325.248	m
325.056	325.248	s
325.248	325.44	m
325.248	325.44	s
325.44	325.632	m
325.44	325.632	s
325.632	325.824	m
325.632	325.824	s
325.824	326.016	m
325.824	326.016	s
326.016	326.208	m
326.016	326.208	s
