2898.28299	2920.07347	m
2920.08345	2922.5678	s
2924.35374	2950.10522	s
2949.94558	2965.161	m
2963.02585	3004.92063	s
3003.72336	3010.16871	m
3006.87619	3021.87211	s
3020.40544	3040.20045	m
3035.24172	3036.44898	s
3040.21043	3047.7932	s
3048.48163	3130.29569	m
3070.24218	3072.57687	s
3094.94603	3105.14286	s
3114.69116	3126.9034	s
3129.28798	3149.29252	s
3134.41633	3344.22948	m
3156.0771	3182.50703	s
3315.72426	3318.60771	s
3325.64172	3328.50522	s
3334.52154	3381.91383	s
3348.99864	3352.53061	m
3364.55329	3370.98866	m
3376.56599	3388.56871	m
3393.85669	3396.54059	s
3396.76009	3418.60045	m
3406.21859	3408.44354	s
3411.82585	3412.82358	s
3418.61043	3450.88707	s
3446.89615	3572.10159	m
3507.77778	3513.3551	s
3515.00136	3518.91247	s
3521.53651	3529.55828	s
3541.48118	3574.76553	s
3576.20227	3724.92426	m
3579.63447	3598.79093	s
3732.74649	3754.95601	m
3741.44671	3745.60726	s
3751.16463	3777.61451	s
3756.79184	3760.96236	m
3761.95011	3765.72154	m
3776.0381	3821.02585	m
3791.00408	3793.239	s
3816.9551	3826.82268	s
3827.63084	3840.70113	s
3839.05488	3874.79365	m
3876.12063	3904.93515	m
3881.7678	3885.60907	s
3905.18458	3944.76463	s
3912.35828	4134.85261	m
3951.01043	3959.76054	s
3965.18821	3978.07891	s
3979.4458	3996.87619	s
4134.8127	4142.13605	s
4143.82222	4161.53197	s
4160.21497	4166.41088	m
4164.52517	4189.03946	s
4188.12154	4199.42585	m
4199.43583	4257.05488	s
4258.8907	4268.60862	s
4269.72608	4277.22902	s
4277.17914	4283.51474	m
4282.98594	4287.82494	s
4287.94467	4293.51202	m
4294.59955	4298.04172	m
4298.20136	4308.24853	s
4303.89841	4312.90794	m
4314.49433	4375.30612	m
4352.51791	4358.19501	s
4363.51293	4366.31655	s
4374.68753	4381.08299	s
4378.16961	4396.59773	m
4388.05714	4439.91927	s
4401.07755	4416.60227	m
4421.24172	4577.82585	m
4574.62313	4599.75601	s
4595.61542	4607.8576	m
4607.86757	4639.23628	s
4641.13197	4643.4068	s
4643.90567	4649.90204	m
4649.37324	4667.55193	s
4661.92472	4673.92744	m
4674.28662	4692.4254	s
4679.94376	4683.59546	m
4693.82222	4697.95283	m
4694.55057	4757.0585	s
4758.0263	4764.02268	m
4763.49388	4780.9941	s
4778.97868	4878.83175	m
4812.08345	4815.11655	s
4833.09569	4841.74603	s
4846.43537	4853.68889	s
4857.86939	4870.84989	s
4872.53605	4876.99592	s
4879.86939	4892.52063	m
4880.66757	4884.11973	s
4886.41451	4901.54014	s
4897.2	5053.17551	m
4905.89025	4929.97551	s
5054.81179	5088.36553	m
5088.69478	5116.21224	s
5112.92971	5124.40363	m
5124.41361	5126.94785	s
5129.41224	5139.05034	s
5141.05578	5152.20045	m
5148.44898	5171.61633	s
5172.4644	5341.67982	m
5220.07619	5221.50295	s
5246.4263	5254.33832	s
5256.83265	5261.83129	s
5266.15147	5276.05896	s
5282.78367	5305.23265	s
5306.93878	5314.42177	s
5325.25714	5338.42721	s
